,DHI,DirectHI,T,WS,p,GHI,DNI
2018-10-14 01:30:00+02:00,0.0,0.0,6.1803284,1.4040945,101415.36,0.0,0.0
2018-10-14 02:30:00+02:00,0.0,0.0,5.943512,1.6693667,101409.875,0.0,0.0
2018-10-14 03:30:00+02:00,0.0,0.0,5.421051,1.2432622,101371.95,0.0,0.0
2018-10-14 04:30:00+02:00,0.0,0.0,5.1874084,1.5318141,101355.14,0.0,0.0
2018-10-14 05:30:00+02:00,38.597656,16.25,5.0939026,1.6407564,101373.34,54.847656,310.4939924010819
2018-10-14 06:30:00+02:00,82.27734,101.53906,5.851471,1.3140655,101398.016,183.8164,1940.1396246331067
2018-10-14 07:30:00+02:00,109.6875,206.86719,8.094879,1.8672131,101405.01,316.5547,3952.678088840504
2018-10-14 08:30:00+02:00,126.47656,295.89062,10.713776,2.4573107,101408.91,422.3672,4884.459319960079
2018-10-14 09:30:00+02:00,135.34375,349.625,13.20401,1.7851825,101367.39,484.96875,1718.4312623487167
2018-10-14 10:30:00+02:00,137.3598,358.64062,15.3055725,1.589714,101333.66,496.00043,1097.4306414522691
2018-10-14 11:30:00+02:00,133.09145,322.90625,17.246002,2.1506395,101262.016,455.99768,767.7609996432443
2018-10-14 12:30:00+02:00,121.71875,247.65625,18.293121,3.2167408,101220.56,369.375,517.9117209419612
2018-10-14 13:30:00+02:00,101.21094,145.40625,18.381744,3.217693,101171.77,246.61719,293.38957409261513
2018-10-14 14:30:00+02:00,66.828125,43.71875,17.5607,2.0523365,101125.73,110.546875,92.69359487787992
2018-10-14 15:30:00+02:00,11.5078125,0.015625,15.917877,2.2324977,101136.33,11.5234375,0.03830209539628746
2018-10-14 16:30:00+02:00,0.0,0.0,14.424469,2.6344285,101184.97,0.0,0.0
2018-10-14 17:30:00+02:00,0.0,0.0,13.277008,2.3020751,101236.914,0.0,0.0
2018-10-14 18:30:00+02:00,0.0,0.0,12.362701,1.2182362,101170.62,0.0,0.0
2018-10-14 19:30:00+02:00,0.0,0.0,11.421783,2.2763855,101171.82,0.0,0.0
2018-10-14 20:30:00+02:00,0.0,0.0,10.379059,2.4262798,101196.32,0.0,0.0
2018-10-14 21:30:00+02:00,0.0,0.0,9.476471,1.7250228,101183.91,0.0,0.0
2018-10-14 22:30:00+02:00,0.0,0.0,8.991608,0.9357156,101170.945,0.0,0.0
2018-10-14 23:30:00+02:00,0.0,0.0,8.223785,1.0251267,101145.94,0.0,0.0
2018-10-15 00:30:00+02:00,0.0,0.0,7.792633,0.99751896,101135.83,0.0,0.0
2018-10-15 01:30:00+02:00,0.0,0.0,7.4378967,1.0064809,101157.0,0.0,0.0
2018-10-15 02:30:00+02:00,0.0,0.0,7.075836,1.5945636,101199.59,0.0,0.0
2018-10-15 03:30:00+02:00,0.0,0.0,6.3734436,1.7595899,101213.484,0.0,0.0
2018-10-15 04:30:00+02:00,0.0,0.0,6.1454163,1.5146979,101173.32,0.0,0.0
2018-10-15 05:30:00+02:00,45.253906,1.8007812,6.4691467,1.4248587,101175.766,47.054688,34.40810829252374
2018-10-15 06:30:00+02:00,88.00391,83.83594,7.485504,1.7194424,101185.72,171.83984,1601.8803040653895
2018-10-15 07:30:00+02:00,124.00781,173.07812,9.627106,1.982808,101163.984,297.08594,3307.059570987293
2018-10-15 08:30:00+02:00,133.15625,274.35938,11.9774475,2.7214234,101112.516,407.51562,4886.560371112837
2018-10-15 09:30:00+02:00,138.41406,335.32812,14.3558655,3.2201624,101068.57,473.7422,1687.998727944542
2018-10-15 10:30:00+02:00,136.649,351.95312,16.41275,3.719612,101054.195,488.6021,1093.821403079659
2018-10-15 11:30:00+02:00,139.22217,304.84375,18.459625,3.8774278,100995.42,444.06592,733.9882854086264
2018-10-15 12:30:00+02:00,153.46094,185.0,19.16568,4.2168508,100947.73,338.46094,391.3498799835657
2018-10-15 13:30:00+02:00,105.27344,128.40625,19.0607,3.5613177,100944.695,233.67969,262.0664587286603
2018-10-15 14:30:00+02:00,63.429688,39.96875,18.091705,2.7767456,100915.766,103.39844,85.79097180083438
2018-10-15 15:30:00+02:00,8.875,0.0078125,16.323395,2.6102965,100925.76,8.8828125,0.019429261738958366
2018-10-15 16:30:00+02:00,0.0,0.0,14.933746,2.4449973,100935.07,0.0,0.0
2018-10-15 17:30:00+02:00,0.0,0.0,13.820709,2.3310935,100966.25,0.0,0.0
2018-10-15 18:30:00+02:00,0.0,0.0,12.942047,2.2825978,100965.31,0.0,0.0
2018-10-15 19:30:00+02:00,0.0,0.0,12.080963,2.2228072,100967.43,0.0,0.0
2018-10-15 20:30:00+02:00,0.0,0.0,11.305328,1.8596516,100958.86,0.0,0.0
2018-10-15 21:30:00+02:00,0.0,0.0,10.777496,1.625503,100973.29,0.0,0.0
2018-10-15 22:30:00+02:00,0.0,0.0,10.560699,1.4140853,100977.86,0.0,0.0
2018-10-15 23:30:00+02:00,0.0,0.0,10.157379,1.56241,100964.484,0.0,0.0
2018-10-16 00:30:00+02:00,0.0,0.0,9.860992,1.1971084,100937.44,0.0,0.0
2018-10-16 01:30:00+02:00,0.0,0.0,9.640289,0.6253746,100932.16,0.0,0.0
2018-10-16 02:30:00+02:00,0.0,0.0,9.680084,1.0890356,100931.08,0.0,0.0
2018-10-16 03:30:00+02:00,0.0,0.0,9.131256,1.2389362,100933.67,0.0,0.0
2018-10-16 04:30:00+02:00,0.0,0.0,9.066559,1.3503072,100926.734,0.0,0.0
2018-10-16 05:30:00+02:00,40.539062,0.3359375,9.00235,1.158732,100931.76,40.875,6.418866189060828
2018-10-16 06:30:00+02:00,79.12891,89.234375,9.596344,1.4534224,100940.72,168.36328,1705.0299909640182
2018-10-16 07:30:00+02:00,105.94531,191.67969,11.393463,2.0032985,100954.86,297.625,3662.4856267118007
2018-10-16 08:30:00+02:00,122.90625,278.3125,13.542633,2.8542783,100927.34,401.21875,5317.806723700069
2018-10-16 09:30:00+02:00,131.92969,331.07812,15.854401,2.8237846,100891.18,463.0078,1707.8808221313411
2018-10-16 10:30:00+02:00,134.10616,340.40625,17.75113,2.4659283,100879.68,474.5124,1074.7579044443653
2018-10-16 11:30:00+02:00,129.49701,305.09375,20.0607,2.6725526,100809.85,434.59076,744.005399728309
2018-10-16 12:30:00+02:00,117.953125,229.15625,20.856354,2.8088226,100780.24,347.10938,490.41716448779096
2018-10-16 13:30:00+02:00,118.65625,87.390625,21.23526,3.1398056,100795.625,206.04688,180.42698989558423
2018-10-16 14:30:00+02:00,64.08594,29.625,20.444,2.168207,100783.45,93.71094,64.3824606645339
2018-10-16 15:30:00+02:00,6.8203125,0.0,18.68155,1.867597,100789.05,6.8203125,0.0
2018-10-16 16:30:00+02:00,0.0,0.0,17.217926,1.9672483,100796.695,0.0,0.0
2018-10-16 17:30:00+02:00,0.0,0.0,16.11905,1.7572219,100809.45,0.0,0.0
2018-10-16 18:30:00+02:00,0.0,0.0,15.160309,1.8358916,100802.734,0.0,0.0
2018-10-16 19:30:00+02:00,0.0,0.0,14.322174,1.7724789,100812.59,0.0,0.0
2018-10-16 20:30:00+02:00,0.0,0.0,13.440582,1.8864425,100819.484,0.0,0.0
2018-10-16 21:30:00+02:00,0.0,0.0,12.717438,1.7132038,100817.51,0.0,0.0
2018-10-16 22:30:00+02:00,0.0,0.0,12.033844,1.6850721,100853.445,0.0,0.0
2018-10-16 23:30:00+02:00,0.0,0.0,11.364899,1.2052495,100853.516,0.0,0.0
2018-10-17 00:30:00+02:00,0.0,0.0,11.066559,0.9385686,100800.7,0.0,0.0
2018-10-17 01:30:00+02:00,0.0,0.0,11.024567,1.2608818,100773.32,0.0,0.0
2018-10-17 02:30:00+02:00,0.0,0.0,10.156647,1.4456087,100766.234,0.0,0.0
2018-10-17 03:30:00+02:00,0.0,0.0,9.614899,1.7869579,100778.89,0.0,0.0
2018-10-17 04:30:00+02:00,0.0,0.0,9.298492,1.646839,100776.11,0.0,0.0
2018-10-17 05:30:00+02:00,33.492188,11.449219,9.125153,1.2782379,100778.47,44.941406,218.76391628066614
2018-10-17 06:30:00+02:00,78.13672,89.44531,9.619293,1.3581728,100810.56,167.58203,1709.0604418269168
2018-10-17 07:30:00+02:00,106.125,190.78906,11.528961,1.4685131,100836.75,296.91406,3645.468167512895
2018-10-17 08:30:00+02:00,123.328125,278.01562,13.84317,1.6672136,100812.78,401.34375,5312.134237300434
2018-10-17 09:30:00+02:00,132.51562,331.29688,16.129791,2.1054232,100798.375,463.8125,1752.3919981807917
2018-10-17 10:30:00+02:00,134.82881,341.25,18.093414,2.3638084,100770.8,476.0788,1094.8284907225948
2018-10-17 11:30:00+02:00,130.49438,305.95312,20.166656,2.8110604,100732.53,436.4475,755.7829454532151
2018-10-17 12:30:00+02:00,118.66406,230.95312,21.006744,2.9852228,100668.26,349.6172,500.0931977858861
2018-10-17 13:30:00+02:00,97.16406,130.75,20.953278,3.087717,100638.54,227.91406,273.10920389297587
2018-10-17 14:30:00+02:00,61.03125,34.8125,19.934723,2.3026407,100608.2,95.84375,76.60910894244618
2018-10-17 15:30:00+02:00,4.9296875,0.0,18.37735,2.3649848,100591.016,4.9296875,0.0
2018-10-17 16:30:00+02:00,0.0,0.0,17.094147,2.344141,100599.625,0.0,0.0
2018-10-17 17:30:00+02:00,0.0,0.0,15.904205,2.2338943,100611.88,0.0,0.0
2018-10-17 18:30:00+02:00,0.0,0.0,15.021637,2.26982,100613.305,0.0,0.0
2018-10-17 19:30:00+02:00,0.0,0.0,14.157623,2.1679325,100645.78,0.0,0.0
2018-10-17 20:30:00+02:00,0.0,0.0,13.357086,1.9438559,100660.625,0.0,0.0
2018-10-17 21:30:00+02:00,0.0,0.0,12.736237,2.020796,100641.39,0.0,0.0
2018-10-17 22:30:00+02:00,0.0,0.0,12.11319,2.0874314,100635.984,0.0,0.0
2018-10-17 23:30:00+02:00,0.0,0.0,11.445221,1.7898307,100624.29,0.0,0.0
2018-10-18 00:30:00+02:00,0.0,0.0,10.727203,1.465308,100602.09,0.0,0.0
2018-10-18 01:30:00+02:00,0.0,0.0,10.263336,1.6247929,100579.91,0.0,0.0
2018-10-18 02:30:00+02:00,0.0,0.0,9.775787,1.6808853,100562.53,0.0,0.0
2018-10-18 03:30:00+02:00,0.0,0.0,9.336578,1.8508252,100545.75,0.0,0.0
2018-10-18 04:30:00+02:00,0.0,0.0,8.889557,1.773364,100524.305,0.0,0.0
2018-10-18 05:30:00+02:00,32.214844,10.3828125,8.723053,1.306795,100508.94,42.597656,198.38774802934515
2018-10-18 06:30:00+02:00,77.234375,86.671875,9.30777,1.2575659,100505.93,163.90625,1656.0674767776936
2018-10-18 07:30:00+02:00,105.55469,187.46875,11.136139,1.624302,100493.03,293.02344,3582.0258854117124
2018-10-18 08:30:00+02:00,122.859375,274.32812,13.302399,2.0863202,100470.875,397.1875,5241.675985178649
2018-10-18 09:30:00+02:00,132.05469,327.26562,15.510162,2.3249176,100449.17,459.3203,1776.1232684402355
2018-10-18 10:30:00+02:00,134.14407,335.92188,17.49356,2.973103,100418.3,470.06595,1095.4235023613453
2018-10-18 11:30:00+02:00,130.1041,302.82812,19.459625,3.2768414,100344.11,432.93222,757.8897199227399
2018-10-18 12:30:00+02:00,118.28906,228.85938,20.476227,3.48619,100234.0,347.14844,501.46518801420916
2018-10-18 13:30:00+02:00,96.890625,129.45312,20.621002,3.4215016,100190.89,226.34375,273.59652277967814
2018-10-18 14:30:00+02:00,60.015625,33.140625,19.403961,2.0373418,100176.96,93.15625,73.8564137205768
2018-10-18 15:30:00+02:00,2.875,0.0,17.783844,1.7801694,100185.11,2.875,0.0
2018-10-18 16:30:00+02:00,0.0,0.0,16.460846,1.6192449,100180.14,0.0,0.0
2018-10-18 17:30:00+02:00,0.0,0.0,15.444733,1.3963811,100170.7,0.0,0.0
2018-10-18 18:30:00+02:00,0.0,0.0,14.610748,1.1722125,100164.22,0.0,0.0
2018-10-18 19:30:00+02:00,0.0,0.0,13.67276,1.4353105,100192.43,0.0,0.0
2018-10-18 20:30:00+02:00,0.0,0.0,12.684235,1.5920159,100179.58,0.0,0.0
2018-10-18 21:30:00+02:00,0.0,0.0,12.017242,0.3548451,100153.28,0.0,0.0
2018-10-18 22:30:00+02:00,0.0,0.0,11.976715,0.9179167,100143.39,0.0,0.0
2018-10-18 23:30:00+02:00,0.0,0.0,12.076324,0.8488917,100158.625,0.0,0.0
2018-10-19 00:30:00+02:00,0.0,0.0,11.904449,1.3890473,100137.89,0.0,0.0
2018-10-19 01:30:00+02:00,0.0,0.0,11.303864,0.8148315,100115.47,0.0,0.0
2018-10-19 02:30:00+02:00,0.0,0.0,10.563141,1.0176469,100078.28,0.0,0.0
2018-10-19 03:30:00+02:00,0.0,0.0,10.174957,1.0935194,100057.06,0.0,0.0
2018-10-19 04:30:00+02:00,0.0,0.0,9.861481,1.1134455,100016.83,0.0,0.0
2018-10-19 05:30:00+02:00,31.320312,9.011719,9.28775,1.056862,100043.67,40.33203,172.18981742050386
2018-10-19 06:30:00+02:00,76.30469,84.16406,9.781158,0.7931375,100065.06,160.46875,1608.1498942965652
2018-10-19 07:30:00+02:00,104.5625,183.41406,11.653473,0.2850307,100081.94,287.97656,3504.551663269327
2018-10-19 08:30:00+02:00,121.859375,269.40625,13.784821,1.4544837,100055.17,391.26562,5147.632131711014
2018-10-19 09:30:00+02:00,130.96094,321.40625,16.193512,0.761006,100030.8,452.3672,1790.8882091359637
2018-10-19 10:30:00+02:00,133.14844,329.89062,17.851227,1.0224692,100030.97,463.03906,1093.6928657381113
2018-10-19 11:30:00+02:00,128.40259,294.0625,18.956696,1.166076,99978.914,422.4651,745.7357090639243
2018-10-19 12:30:00+02:00,116.328125,220.21875,19.43863,1.5667318,99938.05,336.54688,488.3399724059011
2018-10-19 13:30:00+02:00,94.85156,121.15625,19.345367,1.9394464,99935.69,216.00781,259.11431554438246
2018-10-19 14:30:00+02:00,71.25,10.5625,18.7294,1.7858701,99946.91,81.8125,23.84082860970611
2018-10-19 15:30:00+02:00,0.703125,0.0,17.496002,1.2175323,99925.586,0.703125,0.0
2018-10-19 16:30:00+02:00,0.0,0.0,16.342438,1.2732397,99932.484,0.0,0.0
2018-10-19 17:30:00+02:00,0.0,0.0,15.313385,1.3551295,99959.72,0.0,0.0
2018-10-19 18:30:00+02:00,0.0,0.0,14.435455,1.72056,99959.45,0.0,0.0
2018-10-19 19:30:00+02:00,0.0,0.0,13.555328,1.5955865,100004.71,0.0,0.0
2018-10-19 20:30:00+02:00,0.0,0.0,12.870026,1.3370292,100030.914,0.0,0.0
2018-10-19 21:30:00+02:00,0.0,0.0,12.210358,1.3503144,100024.34,0.0,0.0
2018-10-19 22:30:00+02:00,0.0,0.0,11.937408,1.6468683,99984.4,0.0,0.0
2018-10-19 23:30:00+02:00,0.0,0.0,11.483795,1.6928291,99987.31,0.0,0.0
2018-10-20 00:30:00+02:00,0.0,0.0,10.843414,2.0710065,99986.36,0.0,0.0
2018-10-20 01:30:00+02:00,0.0,0.0,10.174469,1.9860371,100025.44,0.0,0.0
2018-10-20 02:30:00+02:00,0.0,0.0,10.0902405,1.8788298,100077.5,0.0,0.0
2018-10-20 03:30:00+02:00,0.0,0.0,10.126617,1.6321281,100028.16,0.0,0.0
2018-10-20 04:30:00+02:00,0.0,0.0,9.725006,1.4476237,99987.69,0.0,0.0
2018-10-20 05:30:00+02:00,33.496094,3.1210938,9.34903,1.8753691,99997.62,36.617188,59.63574517511165
2018-10-20 06:30:00+02:00,95.81641,43.3125,9.889801,1.6172194,100022.67,139.1289,827.5859105151915
2018-10-20 07:30:00+02:00,122.40625,142.75781,11.868317,1.3880937,100059.45,265.16406,2727.7195784350815
