,DHI,DirectHI,T,WS,p,GHI,DNI
2018-11-26 07:00:00+01:00,47.945312,0.0,-1.5216125488281023,2.7639186,97930.95,47.945312,0.0
2018-11-26 08:00:00+01:00,47.507812,0.0,-0.9980834960937273,3.0735753,97880.09,47.507812,0.0
2018-11-26 09:00:00+01:00,47.179688,0.0,-0.5153259277343523,2.1861744,97854.06,47.179688,0.0
2018-11-26 10:00:00+01:00,54.4375,0.0,-0.13956298828122726,2.2523506,97849.09,54.4375,0.0
2018-11-26 11:00:00+01:00,46.171875,0.0,0.07711181640627274,2.386303,97780.07,46.171875,0.0
2018-11-26 12:00:00+01:00,41.382812,0.0,0.44173583984377274,2.6754973,97675.94,41.382812,0.0
2018-11-26 13:00:00+01:00,12.359375,0.0,0.25234375000002274,3.0053303,97592.31,12.359375,0.0
2018-11-26 14:00:00+01:00,1.5859375,0.0,0.21535644531252274,2.9128308,97627.83,1.5859375,0.0
2018-11-26 15:00:00+01:00,0.0,0.0,0.21822509765627274,3.3485096,97569.36,0.0,0.0
2018-11-26 16:00:00+01:00,0.0,0.0,0.13790283203127274,3.5055861,97510.625,0.0,0.0
2018-11-26 17:00:00+01:00,0.0,0.0,0.23409423828127274,3.5288618,97530.89,0.0,0.0
2018-11-26 18:00:00+01:00,0.0,0.0,0.24935302734377274,3.5482929,97512.984,0.0,0.0
2018-11-26 19:00:00+01:00,0.0,0.0,0.38182983398439774,3.4676092,97493.19,0.0,0.0
2018-11-26 20:00:00+01:00,0.0,0.0,0.30513916015627274,3.8411992,97457.17,0.0,0.0
2018-11-26 21:00:00+01:00,0.0,0.0,0.15120849609377274,4.8203974,97468.266,0.0,0.0
2018-11-26 22:00:00+01:00,0.0,0.0,0.03243408203127274,5.0290217,97502.96,0.0,0.0
2018-11-26 23:00:00+01:00,0.0,0.0,-0.09073486328122726,5.003838,97521.67,0.0,0.0
2018-11-27 00:00:00+01:00,0.0,0.0,-0.40079345703122726,5.039614,97510.94,0.0,0.0
2018-11-27 01:00:00+01:00,0.0,0.0,-0.8245605468749773,4.9093294,97519.12,0.0,0.0
2018-11-27 02:00:00+01:00,0.0,0.0,-0.7315429687499773,4.432442,97572.42,0.0,0.0
2018-11-27 03:00:00+01:00,0.0,0.0,-0.8688110351562273,4.725281,97606.305,0.0,0.0
2018-11-27 04:00:00+01:00,0.0,0.0,-1.2307495117187273,4.566642,97624.875,0.0,0.0
2018-11-27 05:00:00+01:00,0.0,0.0,-1.4830078124999773,5.1024346,97653.97,0.0,0.0
2018-11-27 06:00:00+01:00,8.046875,0.0,-1.8183349609374773,5.190028,97732.62,8.046875,0.0
2018-11-27 07:00:00+01:00,37.085938,0.0,-1.6898864746093523,5.2532716,97825.21,37.085938,0.0
2018-11-27 08:00:00+01:00,61.59375,0.0,-2.2900146484374773,5.7548275,97884.734,61.59375,0.0
2018-11-27 09:00:00+01:00,82.89844,0.0,-2.6757873535156023,5.642675,97953.6,82.89844,0.0
2018-11-27 10:00:00+01:00,101.89844,0.0,-2.9949707031249773,5.6752014,98028.414,101.89844,0.0
2018-11-27 11:00:00+01:00,82.77344,0.0,-3.0497192382812273,4.9468246,98127.34,82.77344,0.0
2018-11-27 12:00:00+01:00,86.0625,0.015625,-3.0624755859374773,4.695147,98143.82,86.078125,0.0546796882559651
2018-11-27 13:00:00+01:00,43.898438,0.0,-3.1079467773437273,5.199883,98162.67,43.898438,0.0
2018-11-27 14:00:00+01:00,4.671875,0.0,-3.1588195800781023,4.5882077,98307.414,4.671875,0.0
2018-11-27 15:00:00+01:00,0.0,0.0,-3.3209594726562273,4.638835,98341.266,0.0,0.0
2018-11-27 16:00:00+01:00,0.0,0.0,-3.5826782226562273,3.6627164,98411.76,0.0,0.0
2018-11-27 17:00:00+01:00,0.0,0.0,-3.4180358886718523,3.8097572,98515.2,0.0,0.0
2018-11-27 18:00:00+01:00,0.0,0.0,-3.8131469726562273,5.1765,98573.64,0.0,0.0
2018-11-27 19:00:00+01:00,0.0,0.0,-4.464056396484352,4.6180205,98661.09,0.0,0.0
2018-11-27 20:00:00+01:00,0.0,0.0,-5.200598144531227,5.3845267,98694.43,0.0,0.0
2018-11-27 21:00:00+01:00,0.0,0.0,-5.583044433593727,4.4357386,98755.44,0.0,0.0
2018-11-27 22:00:00+01:00,0.0,0.0,-5.839025878906227,4.143939,98831.2,0.0,0.0
2018-11-27 23:00:00+01:00,0.0,0.0,-6.459875488281227,3.5127752,98894.195,0.0,0.0
2018-11-28 00:00:00+01:00,0.0,0.0,-6.724279785156227,4.241491,98871.45,0.0,0.0
2018-11-28 01:00:00+01:00,0.0,0.0,-6.522222900390602,4.5723166,98905.8,0.0,0.0
2018-11-28 02:00:00+01:00,0.0,0.0,-6.215002441406227,5.4008594,99059.75,0.0,0.0
2018-11-28 03:00:00+01:00,0.0,0.0,-6.390966796874977,5.189226,99052.8,0.0,0.0
2018-11-28 04:00:00+01:00,0.0,0.0,-6.455603027343727,5.555877,99027.95,0.0,0.0
2018-11-28 05:00:00+01:00,0.0,0.0,-6.282751464843727,5.7026696,99112.05,0.0,0.0
2018-11-28 06:00:00+01:00,21.738281,0.0,-6.175695800781227,5.289255,99257.5,21.738281,0.0
2018-11-28 07:00:00+01:00,87.86719,0.3046875,-5.970281982421852,5.345147,99331.125,88.171875,5.821762357520286
2018-11-28 08:00:00+01:00,156.99219,6.3046875,-5.574041748046852,5.895111,99394.72,163.29688,120.46569801330438
2018-11-28 09:00:00+01:00,200.30469,45.039062,-5.506018066406227,5.6423726,99449.23,245.34375,586.9429770153505
2018-11-28 10:00:00+01:00,219.89844,20.679688,-5.652471923828102,6.065811,99518.555,240.57812,116.40112838374226
2018-11-28 11:00:00+01:00,185.61719,53.671875,-5.375158691406227,5.914029,99524.61,239.28906,216.21800136636017
2018-11-28 12:00:00+01:00,143.38281,18.578125,-5.362341308593727,5.604483,99556.11,161.96094,65.7153395607121
2018-11-28 13:00:00+01:00,73.296875,0.140625,-5.729956054687477,5.916479,99591.016,73.4375,0.5047780708762183
2018-11-28 14:00:00+01:00,8.890625,0.0,-6.412390136718727,4.1663055,99732.41,8.890625,0.0
2018-11-28 15:00:00+01:00,0.0,0.0,-7.973242187499977,3.2131195,99815.61,0.0,0.0
2018-11-28 16:00:00+01:00,0.0,0.0,-8.890509033203102,3.0544944,99873.16,0.0,0.0
2018-11-28 17:00:00+01:00,0.0,0.0,-9.369848632812477,3.0769248,99951.19,0.0,0.0
2018-11-28 18:00:00+01:00,0.0,0.0,-9.455358886718727,3.1004417,100042.31,0.0,0.0
2018-11-28 19:00:00+01:00,0.0,0.0,-9.375158691406227,3.2945387,100099.52,0.0,0.0
2018-11-28 20:00:00+01:00,0.0,0.0,-9.176916503906227,2.6120288,100169.97,0.0,0.0
2018-11-28 21:00:00+01:00,0.0,0.0,-9.059454345703102,3.1475134,100266.7,0.0,0.0
2018-11-28 22:00:00+01:00,0.0,0.0,-9.367407226562477,3.215134,100352.266,0.0,0.0
2018-11-28 23:00:00+01:00,0.0,0.0,-9.369726562499977,3.357811,100386.516,0.0,0.0
2018-11-29 00:00:00+01:00,0.0,0.0,-9.775671386718727,3.5981486,100425.92,0.0,0.0
2018-11-29 01:00:00+01:00,0.0,0.0,-10.376165771484352,3.492106,100473.53,0.0,0.0
2018-11-29 02:00:00+01:00,0.0,0.0,-10.814794921874977,3.2191205,100529.66,0.0,0.0
2018-11-29 03:00:00+01:00,0.0,0.0,-11.125585937499977,2.979744,100578.67,0.0,0.0
2018-11-29 04:00:00+01:00,0.0,0.0,-10.092626953124977,3.6056652,100636.91,0.0,0.0
2018-11-29 05:00:00+01:00,0.0,0.0,-9.256140136718727,2.666109,100711.984,0.0,0.0
2018-11-29 06:00:00+01:00,24.558594,0.046875,-8.039221191406227,3.4214637,100779.875,24.605469,0.8956557473108132
2018-11-29 07:00:00+01:00,92.71094,1.6640625,-6.939184570312477,4.7680717,100866.05,94.375,31.795779029533872
2018-11-29 08:00:00+01:00,152.44531,3.7578125,-6.596472167968727,4.945409,100918.625,156.20312,71.8017357427502
2018-11-29 09:00:00+01:00,190.11719,44.617188,-5.980017089843727,4.734839,100927.42,234.73438,606.7168525239498
2018-11-29 10:00:00+01:00,185.67188,80.296875,-5.738806152343727,4.2394176,100949.39,265.96875,460.334418985572
2018-11-29 11:00:00+01:00,188.08594,32.539062,-5.891760253906227,4.2824197,100939.18,220.625,132.75395403533682
2018-11-29 12:00:00+01:00,133.27344,1.53125,-6.151647949218727,4.44589,100896.64,134.80469,5.473402025462103
2018-11-29 13:00:00+01:00,60.539062,0.0,-7.503240966796852,5.53426,100930.34,60.539062,0.0
2018-11-29 14:00:00+01:00,6.6171875,0.0,-7.706823730468727,4.4440775,101018.766,6.6171875,0.0
2018-11-29 15:00:00+01:00,0.0,0.0,-8.030981445312477,3.3629181,100982.03,0.0,0.0
2018-11-29 16:00:00+01:00,0.0,0.0,-9.019079589843727,3.1544771,100991.19,0.0,0.0
2018-11-29 17:00:00+01:00,0.0,0.0,-9.957312011718727,3.0506315,101011.19,0.0,0.0
2018-11-29 18:00:00+01:00,0.0,0.0,-10.653417968749977,2.9582562,101004.266,0.0,0.0
2018-11-29 19:00:00+01:00,0.0,0.0,-11.420935058593727,2.6274068,101004.39,0.0,0.0
2018-11-29 20:00:00+01:00,0.0,0.0,-11.717932128906227,2.810129,101016.92,0.0,0.0
2018-11-29 21:00:00+01:00,0.0,0.0,-11.832861328124977,3.104741,100954.6,0.0,0.0
2018-11-29 22:00:00+01:00,0.0,0.0,-11.796545410156227,3.00648,100910.5,0.0,0.0
2018-11-29 23:00:00+01:00,0.0,0.0,-12.096838378906227,2.979321,100862.47,0.0,0.0
2018-11-30 00:00:00+01:00,0.0,0.0,-12.369512939453102,2.803193,100795.95,0.0,0.0
2018-11-30 01:00:00+01:00,0.0,0.0,-12.511389160156227,3.2957866,100788.984,0.0,0.0
2018-11-30 02:00:00+01:00,0.0,0.0,-12.741125488281227,3.1712847,100743.46,0.0,0.0
2018-11-30 03:00:00+01:00,0.0,0.0,-12.817541503906227,3.5326326,100688.12,0.0,0.0
2018-11-30 04:00:00+01:00,0.0,0.0,-12.916448974609352,3.3866732,100622.65,0.0,0.0
2018-11-30 05:00:00+01:00,0.0,0.0,-12.836279296874977,3.0072951,100572.66,0.0,0.0
2018-11-30 06:00:00+01:00,23.613281,0.58984375,-13.112310791015602,3.0326185,100531.86,24.203125,11.270334820327733
2018-11-30 07:00:00+01:00,90.81641,16.898438,-12.504949951171852,3.6328022,100499.31,107.71484,322.88389690554817
2018-11-30 08:00:00+01:00,126.96875,81.80469,-12.068121337890602,3.9125,100389.53,208.77344,1563.0685550152543
2018-11-30 09:00:00+01:00,178.46875,74.53906,-11.507666015624977,4.2380886,100351.84,253.00781,1058.392002234215
2018-11-30 10:00:00+01:00,155.51562,129.39062,-10.694250488281227,4.1189723,100285.14,284.90625,755.370650975712
2018-11-30 11:00:00+01:00,181.77344,22.78125,-9.902075195312477,3.8347685,100142.54,204.55469,94.10465417915694
2018-11-30 12:00:00+01:00,128.20312,1.53125,-9.341650390624977,4.2889977,99993.22,129.73438,5.5294825032662
2018-11-30 13:00:00+01:00,64.89844,0.046875,-8.818884277343727,4.6608663,99917.78,64.94531,0.17152703000772226
2018-11-30 14:00:00+01:00,2.46875,0.0,-8.599218749999977,4.144881,99894.1,2.46875,0.0
2018-11-30 15:00:00+01:00,0.0,0.0,-7.925451660156227,5.388638,99832.86,0.0,0.0
2018-11-30 16:00:00+01:00,0.0,0.0,-7.824407958984352,5.016912,99749.65,0.0,0.0
2018-11-30 17:00:00+01:00,0.0,0.0,-7.990606689453102,4.0783343,99659.53,0.0,0.0
2018-11-30 18:00:00+01:00,0.0,0.0,-8.129766845703102,3.2702174,99593.84,0.0,0.0
2018-11-30 19:00:00+01:00,0.0,0.0,-8.018041992187477,3.5532653,99536.94,0.0,0.0
2018-11-30 20:00:00+01:00,0.0,0.0,-7.890783691406227,2.9610658,99420.86,0.0,0.0
2018-11-30 21:00:00+01:00,0.0,0.0,-7.745275878906227,2.845649,99401.72,0.0,0.0
2018-11-30 22:00:00+01:00,0.0,0.0,-7.793371582031227,2.4342258,99326.26,0.0,0.0
2018-11-30 23:00:00+01:00,0.0,0.0,-7.867041015624977,2.7280633,99253.086,0.0,0.0
2018-12-01 00:00:00+01:00,0.0,0.0,-8.150915527343727,2.7843008,99194.484,0.0,0.0
2018-12-01 01:00:00+01:00,0.0,0.0,-8.100134277343727,2.2205808,99180.2,0.0,0.0
2018-12-01 02:00:00+01:00,0.0,0.0,-7.893225097656227,2.1210608,99124.07,0.0,0.0
2018-12-01 03:00:00+01:00,0.0,0.0,-7.762457275390602,1.8371204,99037.125,0.0,0.0
2018-12-01 04:00:00+01:00,0.0,0.0,-7.780950927734352,2.059542,98977.66,0.0,0.0
2018-12-01 05:00:00+01:00,0.0,0.0,-7.796179199218727,1.8284055,98947.516,0.0,0.0
2018-12-01 06:00:00+01:00,15.875,0.0,-7.702917480468727,1.0736129,98999.734,15.875,0.0
2018-12-01 07:00:00+01:00,88.828125,1.8359375,-7.465673828124977,0.82556283,98997.46,90.66406,35.079850103006855
2018-12-01 08:00:00+01:00,146.51562,1.7734375,-6.999853515624977,1.2985137,98965.516,148.28906,33.88564243992577
2018-12-01 09:00:00+01:00,192.53125,7.8984375,-6.760717773437477,1.9470992,98956.97,200.42969,117.18614644144085
2018-12-01 10:00:00+01:00,201.29688,6.28125,-6.457861328124977,2.5115573,98992.66,207.57812,37.33317259178687
2018-12-01 11:00:00+01:00,182.48438,9.1015625,-6.265722656249977,2.7444916,98996.07,191.58594,38.05627575040488
2018-12-01 12:00:00+01:00,131.70312,1.296875,-5.725073242187477,2.6587722,98966.68,133.0,4.7297441647725655
2018-12-01 13:00:00+01:00,68.58594,0.28125,-6.287084960937477,2.1442888,98925.17,68.86719,1.0385937827474379
2018-12-01 14:00:00+01:00,6.2578125,0.0,-7.008215332031227,2.3993006,98938.06,6.2578125,0.0
2018-12-01 15:00:00+01:00,0.0,0.0,-7.778540039062477,2.2847192,98935.82,0.0,0.0
2018-12-01 16:00:00+01:00,0.0,0.0,-7.793066406249977,1.6487085,99014.734,0.0,0.0
2018-12-01 17:00:00+01:00,0.0,0.0,-7.958044433593727,1.4350998,99099.5,0.0,0.0
2018-12-01 18:00:00+01:00,0.0,0.0,-7.785559082031227,1.5804119,99083.84,0.0,0.0
2018-12-01 19:00:00+01:00,0.0,0.0,-8.473150634765602,2.3224683,99119.25,0.0,0.0
2018-12-01 20:00:00+01:00,0.0,0.0,-9.267797851562477,2.5047102,99147.79,0.0,0.0
2018-12-01 21:00:00+01:00,0.0,0.0,-9.652044677734352,2.7557914,99125.28,0.0,0.0
2018-12-01 22:00:00+01:00,0.0,0.0,-9.904089355468727,3.2862778,99107.97,0.0,0.0
2018-12-01 23:00:00+01:00,0.0,0.0,-9.773107910156227,3.3967106,99125.0,0.0,0.0
2018-12-02 00:00:00+01:00,0.0,0.0,-9.678869628906227,2.7187908,99146.78,0.0,0.0
2018-12-02 01:00:00+01:00,0.0,0.0,-9.767004394531227,2.2529726,99221.25,0.0,0.0
2018-12-02 02:00:00+01:00,0.0,0.0,-10.059301757812477,1.9506894,99250.83,0.0,0.0
2018-12-02 03:00:00+01:00,0.0,0.0,-10.144812011718727,2.286403,99253.04,0.0,0.0
2018-12-02 04:00:00+01:00,0.0,0.0,-9.869299316406227,2.0910842,99240.06,0.0,0.0
2018-12-02 05:00:00+01:00,0.0,0.0,-10.291296386718727,2.1673443,99255.76,0.0,0.0
2018-12-02 06:00:00+01:00,19.933594,2.3789062,-10.200720214843727,2.3766985,99309.7,22.3125,45.45452917602377
2018-12-02 07:00:00+01:00,68.921875,48.882812,-10.358129882812477,1.9562403,99367.72,117.80469,934.0196684872931
2018-12-02 08:00:00+01:00,101.328125,114.890625,-9.450506591796852,2.1510568,99362.59,216.21875,2195.252236658803
2018-12-02 09:00:00+01:00,119.07031,160.88281,-8.715490722656227,1.7969472,99317.47,279.95312,2495.746626671175
2018-12-02 10:00:00+01:00,124.19531,172.85156,-8.209570312499977,1.9920322,99306.59,297.04688,1045.707515375318
2018-12-02 11:00:00+01:00,116.50781,146.86719,-7.401403808593727,1.7380968,99247.03,263.375,621.4257749479979
2018-12-02 12:00:00+01:00,95.52344,90.953125,-7.314001464843727,2.088299,99226.164,186.47656,334.9080143659189
2018-12-02 13:00:00+01:00,59.4375,26.65625,-7.521032714843727,1.95246,99241.19,86.09375,99.30296077264082
2018-12-02 14:00:00+01:00,6.4375,0.0,-7.471899414062477,1.8098277,99261.89,6.4375,0.0
2018-12-02 15:00:00+01:00,0.0,0.0,-7.906408691406227,1.3944173,99234.26,0.0,0.0
2018-12-02 16:00:00+01:00,0.0,0.0,-7.902380371093727,1.9869947,99204.984,0.0,0.0
2018-12-02 17:00:00+01:00,0.0,0.0,-8.196722412109352,2.057261,99192.16,0.0,0.0
2018-12-02 18:00:00+01:00,0.0,0.0,-8.422430419921852,2.2322779,99165.44,0.0,0.0
2018-12-02 19:00:00+01:00,0.0,0.0,-8.785437011718727,2.465895,99146.94,0.0,0.0
2018-12-02 20:00:00+01:00,0.0,0.0,-9.059149169921852,2.0550468,99190.14,0.0,0.0
2018-12-02 21:00:00+01:00,0.0,0.0,-9.122656249999977,1.7136443,99155.78,0.0,0.0
2018-12-02 22:00:00+01:00,0.0,0.0,-9.114538574218727,2.6083047,99099.42,0.0,0.0
2018-12-02 23:00:00+01:00,0.0,0.0,-9.192022705078102,2.4939904,99037.56,0.0,0.0
2018-12-03 00:00:00+01:00,0.0,0.0,-8.288854980468727,2.852626,98976.34,0.0,0.0
2018-12-03 01:00:00+01:00,0.0,0.0,-8.108282470703102,2.4216797,98952.49,0.0,0.0
2018-12-03 02:00:00+01:00,0.0,0.0,-7.185552978515602,3.0103173,98868.266,0.0,0.0
2018-12-03 03:00:00+01:00,0.0,0.0,-6.854406738281227,2.6755702,98846.66,0.0,0.0
2018-12-03 04:00:00+01:00,0.0,0.0,-6.509039306640602,2.5125637,98830.64,0.0,0.0
2018-12-03 05:00:00+01:00,0.0,0.0,-6.539343261718727,2.7982838,98788.64,0.0,0.0
2018-12-03 06:00:00+01:00,17.859375,1.9960938,-6.817724609374977,2.6864994,98765.36,19.855469,38.14000723965213
2018-12-03 07:00:00+01:00,65.328125,44.390625,-6.117864990234352,2.9050672,98734.734,109.71875,848.1859927033402
2018-12-03 08:00:00+01:00,96.828125,105.28125,-6.037298583984352,2.6452742,98682.81,202.10938,2011.6428084600866
2018-12-03 09:00:00+01:00,115.046875,149.50781,-5.490942382812477,2.7254336,98708.92,264.5547,2426.50007573675
2018-12-03 10:00:00+01:00,119.796875,162.74219,-4.428076171874977,3.7859044,98696.55,282.53906,1001.8639145436383
2018-12-03 11:00:00+01:00,129.72656,115.10156,-3.9802001953124773,3.9977107,98634.05,244.82812,492.6844297958036
2018-12-03 12:00:00+01:00,115.421875,53.484375,-3.1149353027343523,3.6576905,98576.28,168.90625,198.77589365828052
2018-12-03 13:00:00+01:00,73.25781,1.375,-2.9918579101562273,3.1484952,98601.05,74.63281,5.165560191946022
2018-12-03 14:00:00+01:00,5.5,0.0,-3.4652465820312273,3.3293016,98615.44,5.5,0.0
2018-12-03 15:00:00+01:00,0.0,0.0,-3.7051147460937273,2.4731154,98570.02,0.0,0.0
2018-12-03 16:00:00+01:00,0.0,0.0,-3.3254760742187273,3.5413816,98519.234,0.0,0.0
2018-12-03 17:00:00+01:00,0.0,0.0,-3.2741149902343523,3.591795,98524.875,0.0,0.0
2018-12-03 18:00:00+01:00,0.0,0.0,-3.1906494140624773,3.0520759,98561.016,0.0,0.0
2018-12-03 19:00:00+01:00,0.0,0.0,-2.6106323242187273,3.0430584,98558.695,0.0,0.0
2018-12-03 20:00:00+01:00,0.0,0.0,-2.4161132812499773,3.5900664,98572.25,0.0,0.0
2018-12-03 21:00:00+01:00,0.0,0.0,-1.9643310546874773,3.8390174,98585.234,0.0,0.0
2018-12-03 22:00:00+01:00,0.0,0.0,-1.4722656249999773,3.506742,98583.43,0.0,0.0
2018-12-03 23:00:00+01:00,0.0,0.0,-1.0500244140624773,3.1305747,98511.31,0.0,0.0
2018-12-04 00:00:00+01:00,0.0,0.0,-1.0264648437499773,3.211249,98483.45,0.0,0.0
2018-12-04 01:00:00+01:00,0.0,0.0,-0.48520507812497726,4.140986,98504.53,0.0,0.0
2018-12-04 02:00:00+01:00,0.0,0.0,-0.23837890624997726,4.348844,98537.78,0.0,0.0
2018-12-04 03:00:00+01:00,0.0,0.0,-0.08884277343747726,3.7700746,98514.81,0.0,0.0
2018-12-04 04:00:00+01:00,0.0,0.0,0.30758056640627274,3.3564396,98484.42,0.0,0.0
2018-12-04 05:00:00+01:00,0.0,0.0,0.35488281250002274,3.7459152,98483.01,0.0,0.0
2018-12-04 06:00:00+01:00,9.675781,0.0,0.35463867187502274,3.3740015,98554.44,9.675781,0.0
2018-12-04 07:00:00+01:00,60.203125,0.0,0.30166015625002274,3.353843,98594.875,60.203125,0.0
2018-12-04 08:00:00+01:00,72.14844,0.0,0.21499023437502274,3.2847137,98625.8,72.14844,0.0
2018-12-04 09:00:00+01:00,99.0625,0.0,0.37563476562502274,3.2915292,98626.06,99.0625,0.0
2018-12-04 10:00:00+01:00,117.59375,0.0,0.39394531250002274,2.8986835,98581.45,117.59375,0.0
2018-12-04 11:00:00+01:00,107.44531,0.0,0.45156250000002274,2.9638193,98523.8,107.44531,0.0
2018-12-04 12:00:00+01:00,47.375,0.0,0.6073242187500227,2.5148456,98516.555,47.375,0.0
2018-12-04 13:00:00+01:00,20.851562,0.0,0.6617675781250227,1.9146092,98579.836,20.851562,0.0
2018-12-04 14:00:00+01:00,2.0546875,0.0,1.0270019531250227,2.0039759,98621.91,2.0546875,0.0
2018-12-04 15:00:00+01:00,0.0,0.0,0.7650390625000227,1.8306409,98610.56,0.0,0.0
2018-12-04 16:00:00+01:00,0.0,0.0,0.6126953125000227,2.13623,98610.28,0.0,0.0
2018-12-04 17:00:00+01:00,0.0,0.0,0.35512695312502274,2.680326,98606.82,0.0,0.0
2018-12-04 18:00:00+01:00,0.0,0.0,0.12612304687502274,2.6131864,98635.75,0.0,0.0
2018-12-04 19:00:00+01:00,0.0,0.0,0.20107421875002274,2.3929791,98630.61,0.0,0.0
2018-12-04 20:00:00+01:00,0.0,0.0,0.24990234375002274,2.5163696,98644.28,0.0,0.0
2018-12-04 21:00:00+01:00,0.0,0.0,0.18178710937502274,2.0273643,98681.266,0.0,0.0
2018-12-04 22:00:00+01:00,0.0,0.0,0.37124023437502274,2.289678,98655.69,0.0,0.0
2018-12-04 23:00:00+01:00,0.0,0.0,0.19155273437502274,1.7630216,98652.75,0.0,0.0
2018-12-05 00:00:00+01:00,0.0,0.0,0.23793945312502274,1.596284,98661.78,0.0,0.0
2018-12-05 01:00:00+01:00,0.0,0.0,0.36440429687502274,1.9333012,98679.33,0.0,0.0
2018-12-05 02:00:00+01:00,0.0,0.0,0.33120117187502274,1.7964339,98719.47,0.0,0.0
2018-12-05 03:00:00+01:00,0.0,0.0,0.28188476562502274,1.247727,98707.47,0.0,0.0
2018-12-05 04:00:00+01:00,0.0,0.0,0.19252929687502274,1.020559,98698.33,0.0,0.0
2018-12-05 05:00:00+01:00,0.0,0.0,0.19594726562502274,1.174388,98686.5,0.0,0.0
2018-12-05 06:00:00+01:00,4.8007812,0.0,0.26259765625002274,1.1335999,98744.42,4.8007812,0.0
2018-12-05 07:00:00+01:00,17.863281,0.0,0.19130859375002274,1.0451233,98798.56,17.863281,0.0
2018-12-05 08:00:00+01:00,30.3125,0.0,0.13417968750002274,1.704892,98834.7,30.3125,0.0
2018-12-05 09:00:00+01:00,74.109375,0.0,0.18813476562502274,2.5740974,98859.02,74.109375,0.0
2018-12-05 10:00:00+01:00,84.78906,0.0,0.40371093750002274,4.3033085,98859.734,84.78906,0.0
2018-12-05 11:00:00+01:00,103.46875,0.0625,0.5680175781250227,5.4325094,98843.84,103.53125,0.2735185492755581
2018-12-05 12:00:00+01:00,72.67969,0.0,0.5628906250000227,5.4705486,98882.58,72.67969,0.0
2018-12-05 13:00:00+01:00,37.734375,0.0,0.5567871093750227,5.621606,98905.016,37.734375,0.0
2018-12-05 14:00:00+01:00,1.828125,0.0,0.49379882812502274,5.5929656,99002.016,1.828125,0.0
2018-12-05 15:00:00+01:00,0.0,0.0,0.42812500000002274,5.5469503,99020.86,0.0,0.0
2018-12-05 16:00:00+01:00,0.0,0.0,0.25454101562502274,5.7037663,99071.836,0.0,0.0
2018-12-05 17:00:00+01:00,0.0,0.0,0.023583984375022737,5.7654366,99129.34,0.0,0.0
2018-12-05 18:00:00+01:00,0.0,0.0,0.08046875000002274,5.71188,99134.59,0.0,0.0
2018-12-05 19:00:00+01:00,0.0,0.0,-0.08432617187497726,5.6173434,99177.15,0.0,0.0
2018-12-05 20:00:00+01:00,0.0,0.0,-0.37827148437497726,5.321081,99235.516,0.0,0.0
2018-12-05 21:00:00+01:00,0.0,0.0,-0.44956054687497726,5.7714763,99262.24,0.0,0.0
2018-12-05 22:00:00+01:00,0.0,0.0,-0.7850097656249773,5.340663,99277.43,0.0,0.0
2018-12-05 23:00:00+01:00,0.0,0.0,-0.8287109374999773,5.399136,99313.93,0.0,0.0
2018-12-06 00:00:00+01:00,0.0,0.0,-1.4607910156249773,4.8976617,99316.84,0.0,0.0
2018-12-06 01:00:00+01:00,0.0,0.0,-1.0511230468749773,5.5159225,99358.5,0.0,0.0
2018-12-06 02:00:00+01:00,0.0,0.0,-1.1683105468749773,5.428496,99309.63,0.0,0.0
2018-12-06 03:00:00+01:00,0.0,0.0,-2.0074218749999773,4.2511373,99273.97,0.0,0.0
2018-12-06 04:00:00+01:00,0.0,0.0,-3.0562499999999773,4.702732,99324.266,0.0,0.0
2018-12-06 05:00:00+01:00,0.0,0.0,-2.3880371093749773,4.655435,99306.8,0.0,0.0
2018-12-06 06:00:00+01:00,14.25,0.01171875,-2.2447265624999773,4.75467,99313.67,14.261719,0.2239139368277033
2018-12-06 07:00:00+01:00,74.09375,2.2109375,-2.4441894531249773,3.961955,99361.72,76.30469,42.24509608149336
2018-12-06 08:00:00+01:00,134.38281,14.3984375,-1.2920898437499773,5.0854616,99361.81,148.78125,275.1155903823048
2018-12-06 09:00:00+01:00,81.85156,0.0,-1.2701171874999773,5.901314,99402.41,81.85156,0.0
2018-12-06 10:00:00+01:00,137.67969,0.2421875,-1.4571289062499773,5.0187116,99411.39,137.92188,1.567973639209682
2018-12-06 11:00:00+01:00,160.14844,24.03125,-0.45493164062497726,5.309229,99369.58,184.17969,106.28255059805615
2018-12-06 12:00:00+01:00,121.27344,5.34375,-0.9966796874999773,5.206532,99347.22,126.61719,20.378198808280803
2018-12-06 13:00:00+01:00,26.59375,0.0,-1.6700195312499773,5.225883,99352.79,26.59375,0.0
2018-12-06 14:00:00+01:00,3.9453125,0.0,-2.1529296874999773,3.6049197,99377.875,3.9453125,0.0
2018-12-06 15:00:00+01:00,0.0,0.0,-2.9966796874999773,2.7511613,99375.36,0.0,0.0
2018-12-06 16:00:00+01:00,0.0,0.0,-3.8455566406249773,3.1868331,99396.21,0.0,0.0
2018-12-06 17:00:00+01:00,0.0,0.0,-4.354589843749977,2.9804447,99376.72,0.0,0.0
2018-12-06 18:00:00+01:00,0.0,0.0,-4.696630859374977,3.1544147,99380.84,0.0,0.0
2018-12-06 19:00:00+01:00,0.0,0.0,-4.936865234374977,2.9544256,99356.14,0.0,0.0
2018-12-06 20:00:00+01:00,0.0,0.0,-5.263037109374977,2.9765546,99364.37,0.0,0.0
